,DeepCDR,scGPT,scFoundation,VQCell
2556,0.9655862601078208,0.9827145359417966,0.9827145359417966,1.038638005657645
2557,0.7909013165300961,0.9514296121100401,0.9514296121100401,1.021190179209936
2558,0.8420936678677202,0.8836249957083109,0.8836249957083109,0.8821340246677627
2559,0.41628620296956875,0.584867174639216,0.584867174639216,0.6757559828438224
2560,1.00929522412381,0.9633222872226227,0.9633222872226227,1.0350250203422298
2561,0.9454511655608016,0.9467159586154814,0.9467159586154814,0.9228386580392316
2562,-0.23077695151385422,-0.6479482292548268,-0.6479482292548268,-0.15348363207710752
2563,0.7044790084745881,0.8572534156712901,0.8572534156712901,1.0234694689613228
2564,0.5597207579947109,0.7596404848633858,0.7596404848633858,0.8612063747282295
2565,0.92132593194954,0.9815805092865819,0.9815805092865819,0.989531306368688
2566,0.9349144639057719,0.9440910061025234,0.9440910061025234,1.0229015417089449
2567,0.804849787199285,0.9602571113743011,0.9602571113743011,1.042251601874454
2568,0.7405171587371933,0.924263794586123,0.924263794586123,1.0051714989138496
2569,0.7243230559749434,0.8878065400612615,0.8878065400612615,0.887384709380364
2570,0.09117865793143029,0.3386753695712681,0.3386753695712681,0.4452624993516529
2571,0.7959610448038038,0.9195983771423004,0.9195983771423004,0.9603419650183328
2572,1.0163838264034648,0.9497330433020966,0.9497330433020966,0.9868461220674613
2573,0.651201209258318,0.8752457664490835,0.8752457664490835,0.9837001972478244
2574,0.7678177011189704,0.8011977607523877,0.8011977607523877,0.7631575268479964
2575,0.8809512273036083,0.9431662200099318,0.9431662200099318,1.0265612236719122
2576,0.8495823158991945,0.9790657574787552,0.9790657574787552,0.9838077765686417
2577,0.7466073860116326,0.9241483041327295,0.9241483041327295,0.9778983863374388
2578,0.9900530262904289,0.9954103333281753,0.9954103333281753,1.0186971962992846
2579,0.4712417661961,0.6413136824972754,0.6413136824972754,0.670419533317442
2580,0.810559565585155,0.9965135383046668,0.9965135383046668,0.9116731091418345
2581,0.9569611745428499,0.9935199344873968,0.9935199344873968,0.987672594285541
2582,0.7880679932138264,0.8496933488935515,0.8496933488935515,0.8460104522642012
2583,0.9064939411243976,0.9990733986136096,0.9990733986136096,0.8825798875715838
2584,0.18428167986108113,0.41936947135622116,0.41936947135622116,0.45322340790632387
2585,0.8240927664373177,0.9852559876302396,0.9852559876302396,1.0346909270765765
2586,0.5931004209358378,0.808198885903063,0.808198885903063,0.9549853471171162
2587,0.6222547255666752,0.7581193853261108,0.7581193853261108,0.5693547949101756
2588,0.6799038648416809,0.8547580243466057,0.8547580243466057,1.0021941187173213
2589,0.12177817735738831,0.2624277826786577,0.2624277826786577,0.29451247688558096
2590,0.718473315916249,0.8759268838856124,0.8759268838856124,0.8802806977899194
2591,0.671225088464397,0.8723420216745639,0.8723420216745639,0.9484406995393035
2592,0.3880911612517053,0.45005671312464,0.45005671312464,0.6399324323232041
2593,0.795195148510655,0.9866331517600141,0.9866331517600141,1.036858247607901
2594,0.5998051082068296,0.5663751071051024,0.5663751071051024,0.6864664876204517
2595,0.703443116751988,0.9366569234885423,0.9366569234885423,1.0475917678147408
2596,0.8107271690430268,0.9728440951924178,0.9728440951924178,1.0301013203026061
2597,0.5266113807557979,0.7001836038883532,0.7001836038883532,0.7652205522787044
2598,0.6592332145873192,0.952145492209513,0.952145492209513,1.018576686285147
2599,0.7859921858578282,0.96225829085629,0.96225829085629,1.0274711817507574
2600,0.6357089409264863,0.5894509869799638,0.5894509869799638,0.5567380923771045
2601,0.33991512863705425,0.6509647287335543,0.6509647287335543,0.7710168626762934
2602,0.4625114681248236,0.8629657503041582,0.8629657503041582,1.0182916510314035
2603,0.5362389424952583,0.7519116170097291,0.7519116170097291,0.865733994716231
2604,0.8492112284431202,0.9917974062497094,0.9917974062497094,1.0331285186543748
2605,0.42670536520258917,0.6791695110341631,0.6791695110341631,0.7661292530835133
2606,0.40313388115896914,0.5029124509952515,0.5029124509952515,0.6090386419998224
2607,0.5228384899054569,0.6668131703407236,0.6668131703407236,0.6879294455422145
2608,0.8723658649953809,0.9406817810293249,0.9406817810293249,0.942050054943509
2609,0.9078087715200508,0.8851397443514083,0.8851397443514083,0.7696882655365375
2610,0.7657872833269528,0.7866479053510103,0.7866479053510103,0.9605353589815149
2611,0.7284683298670841,0.9619073757238024,0.9619073757238024,1.0198133318413727
2612,0.6626112661898952,0.8409640262934268,0.8409640262934268,0.8246954122875609
2613,0.8124006798993345,0.8222144824235667,0.8222144824235667,0.9851677701855719
2614,0.7964235196907264,0.959467168943778,0.959467168943778,1.0150325645797458
2615,0.8224471641586011,0.9790001942143426,0.9790001942143426,0.961694398056345
2616,0.8072630267240053,0.9496365590817525,0.9496365590817525,0.994569074604714
2617,0.8679427645688805,0.8789296569649985,0.8789296569649985,1.000622956919262
2618,0.6663317165322975,0.7577917387722144,0.7577917387722144,0.8576981966556166
2619,0.5892878324651948,0.7579366684897232,0.7579366684897232,0.7265174758497153
2620,0.9310442940986303,0.8920694889344322,0.8920694889344322,1.0143286655526116
2621,-0.08247585114094055,0.07717063620025261,0.07717063620025261,0.044411619560802786
2622,0.2854628571272426,0.3656850864471191,0.3656850864471191,0.5085791926896751
2623,0.6860056965618659,0.6396558733169947,0.6396558733169947,0.65756208351579
2624,0.7469782534620644,0.9375572385419276,0.9375572385419276,0.9686059802682772
2625,0.9437030359833235,0.8508402710622083,0.8508402710622083,0.882469397399983
2626,0.8997350061510001,0.9588477428709001,0.9588477428709001,0.9725975155853613
2627,0.8861848742523197,0.9935869669656774,0.9935869669656774,0.987078671876401
2628,0.713811384071984,0.8637695572904223,0.8637695572904223,0.9849048903518847
2629,0.652553443408324,0.7524062392437793,0.7524062392437793,0.8353139098647167
2630,0.8605592581779117,0.939618392521268,0.939618392521268,0.9741723205228303
2631,0.6418306721917344,0.9904673713667449,0.9904673713667449,0.854919172561554
2632,0.6278520725628833,0.6808553234044545,0.6808553234044545,0.7968233270454421
2633,0.872234517417038,0.9113077571918441,0.9113077571918441,1.0026878099364982
2634,0.8266820606338072,0.8518599453300228,0.8518599453300228,0.7898574581390831
2635,0.39864140477118054,0.7242791181025241,0.7242791181025241,0.7277206903320226
2636,0.8638682932628389,0.9995964485755653,0.9995964485755653,0.9412547556985051
2637,0.878529307847763,0.8976015029742512,0.8976015029742512,0.9922141839324817
2638,0.40421348045907735,0.44619789018377937,0.44619789018377937,0.5037874602415813
2639,0.5194347110575527,0.9118599744672651,0.9118599744672651,0.9801796025132393
2640,0.7973276393427118,0.9368983744931652,0.9368983744931652,0.9173971696790163
2641,0.9753710799354887,0.8911080881126023,0.8911080881126023,0.9314081019988193
2642,0.2625222692153786,0.25085653246358647,0.25085653246358647,0.4604945581906911
2643,0.9403161768823461,0.9333702576853979,0.9333702576853979,0.9995548960546031
2644,0.9019939669877065,0.9260833485824402,0.9260833485824402,0.8820281149758618
2645,0.8819526273538102,0.952782514923972,0.952782514923972,0.9330911967644292
2646,0.9034262712008156,0.9724345593880459,0.9724345593880459,1.0329378768445616
2647,0.8942720917870172,0.9348615503040666,0.9348615503040666,1.0207765125327817
2648,0.1034018252824469,0.3771242496269516,0.3771242496269516,0.5072719796564797
2649,0.8392437445355627,0.855773315192579,0.855773315192579,0.8874683751164837
2650,0.5711546149239333,0.5345944274935703,0.5345944274935703,0.5212322305623364
2651,0.9469060303349233,0.9619373444509256,0.9619373444509256,1.0445471433639495
2652,0.9824141351311894,0.9508811666333248,0.9508811666333248,0.9850380389460879
2653,0.8532686410063809,0.9128340766908791,0.9128340766908791,0.9025165660387439
2654,0.8412623218570471,0.8529296749919759,0.8529296749919759,1.0293321289949797
2655,0.8267696106304807,0.8844374172082696,0.8844374172082696,0.8728121876469012
2656,0.8374048449239784,0.9431351191201547,0.9431351191201547,1.0303553658515323
2657,-0.22526898218175115,-0.4851831827570911,-0.4851831827570911,-0.18100436463283404
2658,0.8695777646423838,0.9741196376370101,0.9741196376370101,0.9872379566082429
2659,0.44650432324333844,0.5831823156131115,0.5831823156131115,0.5584674399023536
2660,0.948783342999994,0.9419014633737475,0.9419014633737475,0.9328232720962488
2661,0.7252401245556601,0.8798226591188142,0.8798226591188142,0.8807267379469766
2662,0.7113649042219303,0.8436051804712512,0.8436051804712512,0.8788249686690732
2663,0.639957286344283,0.6914008709364747,0.6914008709364747,0.7835467597669654
2664,0.7293163353673242,0.9626149235001032,0.9626149235001032,1.0240526108985082
2665,0.4422623790765231,0.4292271575763311,0.4292271575763311,0.4302828213933495
2666,0.6417850840474736,0.808802308782553,0.808802308782553,0.7833434323379471
2667,0.5858756096203585,0.7156350277831905,0.7156350277831905,0.8100117610328208
2668,0.9257995711907322,0.939928357505527,0.939928357505527,1.0151344371486086
2669,0.8484607050982966,0.8869012024786735,0.8869012024786735,0.9008669783424452
2670,0.9089042509424846,0.9513532683906878,0.9513532683906878,0.9936162937228982
2671,1.0092657788074029,0.9625814998061771,0.9625814998061771,0.8482925705649154
2672,0.7608554596045,0.9382171470496832,0.9382171470496832,0.8605858747161719
2673,0.6724601878580961,0.8663371047004342,0.8663371047004342,0.8871809440316382
2674,0.9433238832556069,0.9796890303230714,0.9796890303230714,1.0080036317349375
2675,0.7956960256328701,0.8725246704290391,0.8725246704290391,1.0107482894098123
2676,0.543433458553281,0.6698317461518692,0.6698317461518692,0.773076078155518
2677,0.6485184238568864,0.8258847537467345,0.8258847537467345,0.7769103987367129
2678,0.8832489744651482,0.9372380741896778,0.9372380741896778,0.9996844586868863
2679,0.6878525227401296,0.9759184658932997,0.9759184658932997,0.989762122977705
2680,0.7185799341056194,0.9172286211022098,0.9172286211022098,0.9822810832314549
2681,0.5384460381636538,0.7802537616187847,0.7802537616187847,0.8573891416127749
2682,0.8239678317016182,0.929466920024883,0.929466920024883,0.9945321028241377
2683,0.8612117339436262,0.8716090447933796,0.8716090447933796,1.002061429342891
2684,0.4434939074602338,0.6686440999525045,0.6686440999525045,0.7125310739703334
2685,0.8635722671452515,0.9667550067164884,0.9667550067164884,0.9048415634216792
2686,0.8457194901198067,0.719620516480177,0.719620516480177,0.905822036093933
2687,0.7691465575427654,0.8642500540817551,0.8642500540817551,1.008079264872222
2688,1.0210376052116759,0.975618265324441,0.975618265324441,0.9617625059352888
2689,0.717503265433409,0.8863112713150179,0.8863112713150179,0.7792379461880811
2690,0.724434203989337,0.9608258083031584,0.9608258083031584,1.030736917049517
2691,0.6276270116703526,0.7845209987058251,0.7845209987058251,0.8096396530401108
2692,0.7610855627359475,0.9516827787710065,0.9516827787710065,0.9731692926415587
2693,0.7036647027027806,0.8913620178324871,0.8913620178324871,0.9973288929621058
2694,0.323370444781698,0.33685485925100317,0.33685485925100317,0.3696111622510348
2695,0.7649395466198722,0.7357004806003453,0.7357004806003453,0.8239270285710322
2696,0.9356276547588797,0.9462391271354634,0.9462391271354634,0.9470429733113384
2697,1.0002129181159065,0.9718369204100389,0.9718369204100389,1.0139461829384526
2698,0.8125807255455796,0.9283074834623041,0.9283074834623041,0.9629847851304272
2699,0.9783225988627975,0.9984361449318601,0.9984361449318601,1.0112647499633225
2700,0.6371625517014993,0.7898811368377519,0.7898811368377519,0.8575518648691818
2701,0.8650040741157541,0.9193825872030718,0.9193825872030718,0.9442147813178102
2702,0.6893959065748145,0.889135187648787,0.889135187648787,1.0178819112258668
2703,0.8084096390453215,0.8818086582201408,0.8818086582201408,1.0296165209295858
2704,0.8934464898025573,0.9418403536068197,0.9418403536068197,1.0372810213624775
2705,0.742830750305144,0.8896465491653135,0.8896465491653135,0.8957085247238127
2706,0.9531997505480042,0.9461170938391034,0.9461170938391034,1.0434273821633406
2707,0.9726772193990879,0.8752493249798368,0.8752493249798368,1.0305528180890675
2708,0.2459704687886683,0.3523132135947904,0.3523132135947904,0.30349250927515714
2709,0.6418301029911424,0.945983175966733,0.945983175966733,0.9966438064636576
2710,0.6842842349522363,0.8898529058316971,0.8898529058316971,0.8520177808107215
2711,0.9382693187912324,0.9958968477946016,0.9958968477946016,0.9879941469805615
2712,0.9262571174719858,0.9930525558461604,0.9930525558461604,0.9276466895898927
2713,0.915883855153003,0.924231900865395,0.924231900865395,1.0290058235333812
2714,0.8278347052185153,0.9210305862675656,0.9210305862675656,0.8363628054097454
2715,0.4814368325327288,0.6202065806474444,0.6202065806474444,0.5380058384875096
2716,0.6792052249004462,0.8643637308163228,0.8643637308163228,0.9749459213235798
2717,0.8472402763084583,0.9358182691198018,0.9358182691198018,0.7951714346354131
2718,0.9024988935110996,0.9655198397543985,0.9655198397543985,0.9351562143310399
2719,0.7767257708331017,0.7418014425786872,0.7418014425786872,0.6257838149407584
2720,0.7232067828010023,0.7248395996775366,0.7248395996775366,0.8404181947667121
2721,0.8126761755211221,0.9410949182693886,0.9410949182693886,0.8412946389556377
2722,1.011008105555883,0.9668169800415883,0.9668169800415883,0.8885301337454378
2723,0.8630833057299556,0.985511352613827,0.985511352613827,0.9964073062805644
2724,0.8889409572971807,0.9705571638964748,0.9705571638964748,0.973298233081068
2725,0.6964004422671649,0.8601922282132817,0.8601922282132817,0.8541453150251588
2726,0.7147719135101108,0.8017418679671019,0.8017418679671019,0.7748933910681522
2727,0.8849532351869138,0.9197109946552792,0.9197109946552792,1.0201269120430903
2728,0.7647495873030389,0.9530943097510092,0.9530943097510092,0.9843422024759483
2729,0.6096657828170713,0.736833302393267,0.736833302393267,0.871605227551026
2730,0.7602333547129477,0.9739766838954889,0.9739766838954889,0.9284768879704226
2731,0.9604795638153155,0.9692347731786448,0.9692347731786448,0.8877974282353281
2732,0.5236480026096136,0.5798749289644922,0.5798749289644922,0.801974207327921
2733,0.7155291164558883,0.8865346583215747,0.8865346583215747,0.865096878623898
2734,0.8177141811305565,0.9158445365841525,0.9158445365841525,0.971757446908432
2735,0.8681133527838671,0.9181181067160795,0.9181181067160795,1.0079934471627268
2736,0.7608645672254772,0.9305243776109382,0.9305243776109382,0.9698023304223139
2737,0.7570974216374938,0.83465471645077,0.83465471645077,0.944145880599602
2738,0.9373131521632178,0.9564664032584401,0.9564664032584401,0.9704442916587651
2739,0.5993456888950035,0.7230485873035926,0.7230485873035926,0.5894609701809806
2740,0.8995565936286297,0.9792125140639938,0.9792125140639938,1.0033862111040335
2741,0.8224379389536025,0.8769258390927135,0.8769258390927135,0.95979830861954
2742,1.0019785312660467,0.9776500444025638,0.9776500444025638,0.9634365572215425
2743,0.7952832213187002,0.9542761049149877,0.9542761049149877,1.0213468455854815
2744,0.8252050570803862,0.8621325247160074,0.8621325247160074,1.0164419433167138
2745,0.6406989176168862,0.836353162861663,0.836353162861663,0.9730840827573103
2746,0.8054259706637468,0.9630430878389181,0.9630430878389181,0.966448785817743
2747,0.8875015097300121,0.9325052055913559,0.9325052055913559,1.000974176617833
2748,0.6476032611768631,0.9811670516500497,0.9811670516500497,1.0256180727934596
2749,0.8078008056042721,0.87316096515797,0.87316096515797,1.031867688329178
2750,0.7706904430651865,0.9665298536568719,0.9665298536568719,0.9902680630667026
2751,0.6939496557046838,0.9478214997587455,0.9478214997587455,1.0241677418395263
2752,0.7879972567556058,0.976953742016106,0.976953742016106,1.0297116216226712
2753,0.7669821726474677,0.8652007967251056,0.8652007967251056,0.9268213344998488
2754,0.6845292596176012,0.8275109168816159,0.8275109168816159,0.7959324488451055
2755,0.9935903995250294,0.8593733718257672,0.8593733718257672,0.8117233691373478
2756,0.47607994619041394,0.5629782560786956,0.5629782560786956,0.678579485089915
2757,0.07746641684816344,0.029635352440019386,0.029635352440019386,-0.05129565000108053
2758,0.8162737747290578,0.8819352650777379,0.8819352650777379,1.0186895052770428
2759,0.6496056040045362,0.9888566305624159,0.9888566305624159,0.9862971957056911
2760,0.2870928277745942,0.35125334509088874,0.35125334509088874,0.45211051575672234
2761,0.6085963378510842,0.7452356074587556,0.7452356074587556,0.8963576291757888
2762,0.9783524987213266,0.9449976105862137,0.9449976105862137,0.9716272118716149
2763,0.8860081427622365,0.9555709295523427,0.9555709295523427,0.9912923784334803
2764,-0.007546354931901131,0.05964004320235494,0.05964004320235494,0.08789053557796254
2765,0.9190395775187671,0.9162154434300741,0.9162154434300741,1.00998610064758
2766,0.6809099756894375,0.8014677531577051,0.8014677531577051,0.9855273492915071
2767,0.17527763928704992,0.2780825851350195,0.2780825851350195,0.28833232597624653
2768,0.875580158977555,0.9849982998116713,0.9849982998116713,0.9912470224994082
2769,0.7668340090657552,0.9841506116423069,0.9841506116423069,1.0358527244809694
2770,0.8505976349878538,0.9678418752328678,0.9678418752328678,0.9199765190857189
2771,0.09020764999864189,0.12005888376840718,0.12005888376840718,0.2655609117600697
2772,0.7439044973828235,0.914705727096451,0.914705727096451,1.0355656592950335
2773,0.8548049028667373,0.989217121114917,0.989217121114917,0.98287424949765
2774,0.8441945463796889,0.9877626366133394,0.9877626366133394,1.0070898673684059
2775,0.8649353756101009,0.9848135854506594,0.9848135854506594,1.0275527069194683
2776,0.8463378003345128,0.98998367591109,0.98998367591109,1.0185324827532984
2777,0.6724268971931228,0.8269679444873058,0.8269679444873058,0.7272324327800014
2778,0.6594619494001482,0.9432670501424327,0.9432670501424327,1.0363027873426567
2779,0.8539878842615094,0.9605112218626419,0.9605112218626419,1.0285473741396942
2780,0.9059301005467706,0.959369481479794,0.959369481479794,0.8152621142376172
2781,0.5640135212188576,0.8866231544394706,0.8866231544394706,0.8921525604928229
2782,0.6812510954621434,0.9769106234765179,0.9769106234765179,0.9816107947519926
2783,0.4487343311003765,0.6201737647141888,0.6201737647141888,0.725279082743015
2784,0.8645761049093821,0.98167295285338,0.98167295285338,1.0151183721299946
2785,0.7916925979730859,0.8537455270156195,0.8537455270156195,0.7907385863745195
2786,0.7771912362377481,0.8321143530312849,0.8321143530312849,0.767137410774722
2787,0.39984126402743064,0.40412248904217174,0.40412248904217174,0.4596479333817659
2788,0.8232729409924255,0.9572531365995554,0.9572531365995554,1.037301840839624
2789,0.8034953102088032,0.9405294108288125,0.9405294108288125,1.0255753575427684
2790,0.6906300528635062,0.7768703341951896,0.7768703341951896,0.6872920372051308
2791,0.36725396157174384,0.5741284542289675,0.5741284542289675,0.7816038619958365
2792,0.791888210730714,0.9420956555820426,0.9420956555820426,1.0017060594810985
2793,0.7877380689655302,0.7086075757224937,0.7086075757224937,0.828662622872162
2794,0.7745566565070603,0.9783349974863671,0.9783349974863671,0.9887332118244337
2795,0.6660346594615538,0.9192401417522517,0.9192401417522517,0.9190694571792728
2796,0.2960426494145642,0.5528458136485225,0.5528458136485225,0.6342190606168366
2797,0.24465875303232562,0.4656841869550855,0.4656841869550855,0.5093089090607202
2798,0.5249949825192185,0.6917931494427972,0.6917931494427972,0.654176275740541
2799,0.7473626534686503,0.942175877158148,0.942175877158148,0.864412762620376
2800,0.7718490376416638,0.8809547853253143,0.8809547853253143,1.0199073578814999
2801,0.4841878779984984,0.6708718636846778,0.6708718636846778,0.7584548235859689
2802,0.8263461447234265,0.9679142672744414,0.9679142672744414,0.8882676467527089
2803,0.7528156792292792,0.7224696865841467,0.7224696865841467,0.9339733609784758
2804,0.7321885885458793,0.9542681060581415,0.9542681060581415,1.0317947930010947
2805,0.8427778229162165,0.9873618631248865,0.9873618631248865,1.0020639333066315
2806,0.8779138243733041,0.9722329081047918,0.9722329081047918,1.0369732968397343
2807,0.6109882118795206,0.9561428159456562,0.9561428159456562,0.9757432130970711
2808,0.7837855101410675,0.961768607711335,0.961768607711335,1.0251708455886293
2809,0.593841277192298,0.6761694133095439,0.6761694133095439,0.702915889744198
2810,0.691848680014041,0.7089093561276121,0.7089093561276121,0.8518701318229924
2811,0.5480712428385017,0.765256791992404,0.765256791992404,0.8385504217633567
2812,-0.18240550864700994,-0.0515329764557442,-0.0515329764557442,-0.008470190549876539
2813,0.7465365636247151,0.8405039995983048,0.8405039995983048,0.8717819900539528
2814,0.20876731525321002,0.2971841438904074,0.2971841438904074,0.5004194676283277
2815,0.16778476079177188,0.18812903365135758,0.18812903365135758,0.3972366378782524
2816,0.8724081634745243,0.920363066838128,0.920363066838128,0.7397317472412546
2817,0.9788917741350059,0.9759228359131288,0.9759228359131288,0.9739292374010817
2818,-0.07003661967078573,0.013376267709153344,0.013376267709153344,0.18949085272546126
2819,0.7971569059548076,0.9204799596018447,0.9204799596018447,0.9119046560186843
2820,0.04148455502276781,0.3049484554311838,0.3049484554311838,0.2094130980260009
2821,0.7505008752511881,0.8535148503515281,0.8535148503515281,1.01196269713939
2822,0.49015469501726683,0.6784756325197434,0.6784756325197434,0.7911914669348339
2823,0.07109961017503992,0.2155246765067269,0.2155246765067269,0.4745614433013061
2824,0.6937298236638808,0.7917819891082334,0.7917819891082334,0.8851683876338484
2825,0.9058509203504229,0.9365049684472573,0.9365049684472573,0.9712158506266653
2826,0.7610394894856473,0.8299998211590844,0.8299998211590844,0.710916484881966
2827,0.4760973252237912,0.7000517751918093,0.7000517751918093,0.7881181715151953
2828,0.8351446764283834,0.9905293986974368,0.9905293986974368,0.9881664425466585
2829,0.9632203171679308,0.9878135568514038,0.9878135568514038,0.9648673289968032
2830,0.5855615242904745,0.8066822176848583,0.8066822176848583,0.9936436438692919
2831,0.897774978631916,0.7338483905326711,0.7338483905326711,0.7742249403014063
2832,0.554287510062789,0.7428976363362167,0.7428976363362167,0.7771828154941693
2833,0.806024763451477,0.8154823202966428,0.8154823202966428,0.9471966673758292
2834,0.9318370640000717,0.9993921624325526,0.9993921624325526,0.9609390953604674
2835,0.8379032977250354,0.921117456666746,0.921117456666746,0.6563819934081283
2836,0.6193516708198129,0.8920674845042342,0.8920674845042342,0.9163838740104348
2837,0.7434510238869023,0.932420459192335,0.932420459192335,1.0209429427819632
2838,0.9962559177667875,0.9885445695682369,0.9885445695682369,0.9809717214805012
2839,0.8904353777551877,0.9211752964188187,0.9211752964188187,0.925086337283764
2840,0.8064773254121662,0.920664572641498,0.920664572641498,0.7913750280639548
2841,0.8339760405779492,0.8721276885001064,0.8721276885001064,0.8573213574689519
2842,0.6893747935363984,0.5506678433364691,0.5506678433364691,0.43052106960731157
2843,0.6667277284156665,0.9507955030116622,0.9507955030116622,1.0074139836047915
2844,0.8147627513310629,0.9640429056519403,0.9640429056519403,0.8217284545738052
2845,0.718043672097024,0.7890329874333208,0.7890329874333208,0.8993204679508352
2846,0.6972683981053234,0.8822717411538976,0.8822717411538976,1.016250337958803
2847,0.17436865990071687,0.18901809649859028,0.18901809649859028,0.24312416609501825
2848,0.6636228851668967,0.7838707305891172,0.7838707305891172,0.8781048269919595
2849,0.7263735747102238,0.9134807420365048,0.9134807420365048,1.0264674163819296
2850,0.7959760315704306,0.9168144790393222,0.9168144790393222,0.7834382951228697
2851,0.35232215789320653,0.6280385111722686,0.6280385111722686,0.7876495947849773
2852,0.9233040206735126,0.965837924614824,0.965837924614824,0.949834376875965
2853,0.9160149416179961,0.8883342758172864,0.8883342758172864,0.8888473375830004
2854,0.9201371763154327,0.979561834202832,0.979561834202832,0.9346347119534321
2855,0.5725820924405659,0.6659925221384742,0.6659925221384742,0.8157307967670117
2856,0.7521059984417834,0.9235686608709074,0.9235686608709074,0.8636375263744217
2857,0.8191065137685426,0.9433128288463791,0.9433128288463791,0.8716592179023688
2858,0.8434225345339584,0.9183856861604657,0.9183856861604657,0.8152614378195588
2859,0.5846763741296033,0.8419569414582415,0.8419569414582415,0.8736424720710595
2860,0.781377362875855,0.9234934567920464,0.9234934567920464,0.886466940681483
2861,0.4462121223708704,0.7212219745829797,0.7212219745829797,0.9128191659227318
2862,0.8078497627094815,0.9407626196465667,0.9407626196465667,0.970456458203759
2863,0.6494766194801056,0.8441202245981866,0.8441202245981866,0.8632506116504346
2864,0.8412790354356936,0.9644115920186532,0.9644115920186532,0.9824335355875053
2865,0.8896287254308588,0.9074816524203956,0.9074816524203956,1.023696906882122
2866,0.7679779084493241,0.8100801819719412,0.8100801819719412,0.6474469666396325
2867,0.9325470149047201,0.9464520614168883,0.9464520614168883,0.9313989957070826
2868,0.8166104250127614,0.9880885139861757,0.9880885139861757,0.9868976657516041
2869,0.8473935643008653,0.9355797248112749,0.9355797248112749,0.9642619835861653
2870,0.2941379767247594,0.3923459575190431,0.3923459575190431,0.7231660344101907
2871,0.883169994193014,0.9852933253014592,0.9852933253014592,1.033482527179296
2872,0.4320525780683929,0.5514841477378858,0.5514841477378858,0.6327158165216267
2873,0.9353470565334396,0.9439168575426362,0.9439168575426362,0.9265107332107602
2874,0.8778158775561439,0.9367376783067912,0.9367376783067912,1.0297190526425717
2875,0.7111260032284039,0.9445617666282431,0.9445617666282431,0.9996705315286167
2876,0.6850200738712101,0.7674502367459162,0.7674502367459162,0.7464034885850102
2877,0.6830289180428363,0.957101733230063,0.957101733230063,0.910662084767102
2878,0.8203594482874896,0.9890294656027054,0.9890294656027054,0.9935373387258862
2879,0.6870495365344479,0.823864869162577,0.823864869162577,0.8207528077282671
2880,0.9392470780851147,0.9787373885742976,0.9787373885742976,0.9951093848697804
2881,0.4769919011547596,0.6254324748834769,0.6254324748834769,0.6812381647204514
2882,0.5976373626635552,0.9908516827110054,0.9908516827110054,0.9912601937939153
2883,0.8374684360480872,0.996494963938543,0.996494963938543,1.0059133108780571
2884,0.8196287850714881,0.8239506622246912,0.8239506622246912,0.8344581924472598
2885,0.01076063694604279,0.15036221796700416,0.15036221796700416,0.1283174831055759
2886,0.7840026125981766,0.9594149455850323,0.9594149455850323,0.9610780504843368
2887,0.7781732592942882,0.9640382642292554,0.9640382642292554,1.0293307855344758
2888,0.9806226941234562,0.8922795071322653,0.8922795071322653,0.7692716205973193
2889,0.8729000217257717,0.919225124382256,0.919225124382256,0.8704727675768645
2890,0.6206456756145217,0.7226352380807467,0.7226352380807467,0.7719577840176342
2891,0.9600129064755929,0.9904723451297638,0.9904723451297638,0.9692275000990146
2892,0.7072629379405428,0.9820946646715738,0.9820946646715738,0.9872166564950183
2893,0.7154606369872916,0.6904607685845636,0.6904607685845636,0.6674021390807868
2894,0.5331391653905738,0.5897163665873109,0.5897163665873109,0.7720305844189508
2895,0.47615992670888174,0.5000486484853359,0.5000486484853359,0.5554957799594297
2896,0.8763500132115905,0.9360768163154015,0.9360768163154015,1.0224237090503085
2897,0.8295679038101182,0.9245820389325754,0.9245820389325754,0.9772787394428104
2898,0.853011144355144,0.8463748328234283,0.8463748328234283,0.8744629294240253
2899,0.906320917624684,0.9771107678341081,0.9771107678341081,1.0077335752939134
2900,0.816262686149472,0.9578411460753649,0.9578411460753649,1.0150768326870263
2901,0.6880641877906027,0.6450977196237448,0.6450977196237448,0.7596781557046529
2902,0.7554766270211655,0.9839422607703776,0.9839422607703776,1.0281737886969946
2903,1.026319963957598,0.9475935594472509,0.9475935594472509,1.0367568134072003
2904,0.8691342276366667,0.9645649045532767,0.9645649045532767,0.9796307375917874
2905,0.9412061009924314,0.9764941325626315,0.9764941325626315,0.9665264664190018
2906,0.3316410300553963,0.5569643837257403,0.5569643837257403,0.5600805344789664
2907,0.9930664144922967,0.9397108450552836,0.9397108450552836,0.8618636177059841
2908,0.614286295795016,0.7400025691419743,0.7400025691419743,0.6701211260052977
2909,0.991090864977839,0.9986296517862511,0.9986296517862511,0.9823860994936521
2910,0.7584403865811439,0.6811584575270817,0.6811584575270817,0.8186808709161367
2911,0.48685776981534645,0.6255688591534625,0.6255688591534625,0.6928706693578172
2912,0.4892399156298329,0.8071647344039603,0.8071647344039603,1.0415235442211817
2913,0.9057475970596698,0.9626823586681177,0.9626823586681177,0.9951494088283916
2914,0.5714950732425585,0.8264459534170996,0.8264459534170996,0.9450139560802965
2915,0.8798277978175525,0.9155554931265454,0.9155554931265454,1.0349013980152857
2916,0.6728309055360377,0.9227543098915265,0.9227543098915265,0.9894613561402494
2917,0.6962126813336497,0.8023142398454084,0.8023142398454084,0.8348114404123977
